ReactJS-AdminLTE,JavaScript,2110,703,other,34,2015-09-30T04:04:35Z,16197,ReactJS version of the original AdminLTE dashboard - https://github.com/almasaeed2010/AdminLTE,https://github.com/booleanhunter/ReactJS-AdminLTE,https://api.github.com/repos/booleanhunter/ReactJS-AdminLTE/languages
hashcat-legacy,C,2110,314,,14,2015-11-25T13:12:18Z,3649,Advanced CPU-based password recovery utility,https://github.com/hashcat/hashcat-legacy,https://api.github.com/repos/hashcat/hashcat-legacy/languages
ghi,Ruby,2110,145,other,77,2009-04-22T04:36:23Z,1259,"GitHub Issues on the command line. Use your $EDITOR, not your browser.",https://github.com/stephencelis/ghi,https://api.github.com/repos/stephencelis/ghi/languages
cereal,C++,2110,418,other,186,2013-06-25T23:18:45Z,16981,A C++11 library for serialization,https://github.com/USCiLab/cereal,https://api.github.com/repos/USCiLab/cereal/languages
kube-bench,Go,2110,321,apache-2.0,35,2017-06-19T13:27:02Z,7021,Checks whether Kubernetes is deployed according to security best practices as defined in the CIS Kubernetes Benchmark,https://github.com/aquasecurity/kube-bench,https://api.github.com/repos/aquasecurity/kube-bench/languages
event-stream,JavaScript,2109,149,mit,7,2011-08-21T04:09:54Z,187,EventStream is like functional programming meets IO,https://github.com/dominictarr/event-stream,https://api.github.com/repos/dominictarr/event-stream/languages
create-react-kotlin-app,JavaScript,2109,120,mit,11,2017-06-05T13:10:56Z,32456,Create React apps using Kotlin with no build configuration,https://github.com/JetBrains/create-react-kotlin-app,https://api.github.com/repos/JetBrains/create-react-kotlin-app/languages
DoraCMS,JavaScript,2109,724,,87,2015-10-19T00:23:38Z,16594,DoraCMS是基于Nodejs+mongodb编写的一套内容管理系统，结构简单，较目前一些开源的cms，doracms易于拓展，特别适合前端开发工程师做二次开发。,https://github.com/doramart/DoraCMS,https://api.github.com/repos/doramart/DoraCMS/languages
ycy,null,2109,193,,315,2019-03-04T10:47:36Z,474,"""Hello YCY"" Programming Competition",https://github.com/ccyyycy/ycy,https://api.github.com/repos/ccyyycy/ycy/languages
ESTMusicPlayer,Objective-C,2109,398,mit,11,2015-12-01T02:24:46Z,10273,An elegant and simple iOS music player.,https://github.com/Aufree/ESTMusicPlayer,https://api.github.com/repos/Aufree/ESTMusicPlayer/languages
git-recall,Shell,2108,53,mit,8,2017-01-14T17:22:00Z,64,An interactive way to peruse your git history from the terminal ,https://github.com/Fakerr/git-recall,https://api.github.com/repos/Fakerr/git-recall/languages
fsharp,F#,2108,340,mit,0,2010-12-13T00:19:52Z,181793,Please file issues or pull requests here: https://github.com/dotnet/fsharp,https://github.com/fsharp/fsharp,https://api.github.com/repos/fsharp/fsharp/languages
iOS-blur,Objective-C,2108,224,wtfpl,0,2013-07-01T13:19:15Z,928,Blur a UIView,https://github.com/JagCesar/iOS-blur,https://api.github.com/repos/JagCesar/iOS-blur/languages
nuclear-js,JavaScript,2108,152,mit,26,2014-09-15T20:42:54Z,5609,Reactive Flux built with ImmutableJS data structures. Framework agnostic.,https://github.com/optimizely/nuclear-js,https://api.github.com/repos/optimizely/nuclear-js/languages
darkforestGo,C,2108,347,other,25,2016-05-08T01:43:32Z,607,"DarkForest, the Facebook Go engine.",https://github.com/facebookresearch/darkforestGo,https://api.github.com/repos/facebookresearch/darkforestGo/languages
openhardwaremonitor,C#,2108,614,,779,2015-08-23T21:32:54Z,2104,Open Hardware Monitor,https://github.com/openhardwaremonitor/openhardwaremonitor,https://api.github.com/repos/openhardwaremonitor/openhardwaremonitor/languages
incanter,Clojure,2108,286,,78,2009-03-12T02:58:47Z,42467,"Clojure-based, R-like statistical computing and graphics environment for the JVM",https://github.com/incanter/incanter,https://api.github.com/repos/incanter/incanter/languages
easy-rsa,Shell,2107,735,other,80,2012-06-01T13:05:27Z,5737,easy-rsa - Simple shell based CA utility,https://github.com/OpenVPN/easy-rsa,https://api.github.com/repos/OpenVPN/easy-rsa/languages
Bootstrap-Form-Builder,JavaScript,2107,1087,mit,0,2012-06-18T02:44:55Z,593,Web app for drag drop building bootstrap forms.,https://github.com/minikomi/Bootstrap-Form-Builder,https://api.github.com/repos/minikomi/Bootstrap-Form-Builder/languages
aimeos-laravel,PHP,2107,575,mit,6,2015-03-02T13:23:26Z,5079,"Laravel e-commerce package for professional, ultra fast online shops, complex B2B applications and #gigacommerce",https://github.com/aimeos/aimeos-laravel,https://api.github.com/repos/aimeos/aimeos-laravel/languages
benthos,Go,2107,119,mit,23,2016-03-22T01:18:48Z,10095,A stream processor for mundane tasks written in Go,https://github.com/Jeffail/benthos,https://api.github.com/repos/Jeffail/benthos/languages
react-native-action-button,JavaScript,2107,373,mit,65,2015-10-20T20:01:55Z,352,customizable multi-action-button component for react-native,https://github.com/mastermoo/react-native-action-button,https://api.github.com/repos/mastermoo/react-native-action-button/languages
android-sqlite-asset-helper,Java,2106,554,apache-2.0,78,2011-12-06T18:41:57Z,1984,An Android helper class to manage database creation and version management using an application's raw asset files,https://github.com/jgilfelt/android-sqlite-asset-helper,https://api.github.com/repos/jgilfelt/android-sqlite-asset-helper/languages
iD,JavaScript,2106,846,isc,463,2012-07-11T13:20:04Z,258397,The easy-to-use OpenStreetMap editor in JavaScript.,https://github.com/openstreetmap/iD,https://api.github.com/repos/openstreetmap/iD/languages
spectrum,JavaScript,2106,523,mit,207,2011-07-23T20:39:28Z,1775,The No Hassle JavaScript Colorpicker,https://github.com/bgrins/spectrum,https://api.github.com/repos/bgrins/spectrum/languages
viabtc_exchange_server,C,2106,1280,mit,92,2017-03-06T02:55:03Z,772,A trading engine with high-speed performance and real-time notification,https://github.com/viabtc/viabtc_exchange_server,https://api.github.com/repos/viabtc/viabtc_exchange_server/languages
fuzzysort,JavaScript,2106,98,mit,15,2017-08-18T06:43:55Z,1079,Fast SublimeText-like fuzzy search for JavaScript.,https://github.com/farzher/fuzzysort,https://api.github.com/repos/farzher/fuzzysort/languages
interpret,C++,2106,249,mit,29,2019-05-03T05:47:52Z,2438,Fit interpretable models. Explain blackbox machine learning. ,https://github.com/interpretml/interpret,https://api.github.com/repos/interpretml/interpret/languages
Minecraft-Overviewer,Python,2106,346,gpl-3.0,209,2010-08-28T21:44:16Z,11429,Render high-resolution maps of a Minecraft world with a Leaflet powered interface,https://github.com/overviewer/Minecraft-Overviewer,https://api.github.com/repos/overviewer/Minecraft-Overviewer/languages
sumy,Python,2106,383,apache-2.0,12,2013-02-20T12:56:48Z,1531,Module for automatic summarization of text documents and HTML pages.,https://github.com/miso-belica/sumy,https://api.github.com/repos/miso-belica/sumy/languages
cnn-benchmarks,Python,2106,350,mit,20,2016-07-13T06:46:20Z,100,Benchmarks for popular CNN models,https://github.com/jcjohnson/cnn-benchmarks,https://api.github.com/repos/jcjohnson/cnn-benchmarks/languages
pomegranate,Jupyter Notebook,2105,369,mit,82,2014-11-24T18:36:58Z,48152,"Fast, flexible and easy to use probabilistic modelling in Python.",https://github.com/jmschrei/pomegranate,https://api.github.com/repos/jmschrei/pomegranate/languages
p2.js,JavaScript,2104,288,other,88,2013-02-01T12:33:37Z,7156,JavaScript 2D physics library,https://github.com/schteppe/p2.js,https://api.github.com/repos/schteppe/p2.js/languages
YYCache,Objective-C,2104,430,mit,73,2015-10-24T09:25:23Z,4845,High performance cache framework for iOS.,https://github.com/ibireme/YYCache,https://api.github.com/repos/ibireme/YYCache/languages
dot-vimrc,VimL,2104,763,,15,2011-12-24T09:58:12Z,1195,Maple's vim config files,https://github.com/humiaozuzu/dot-vimrc,https://api.github.com/repos/humiaozuzu/dot-vimrc/languages
react-makes-you-sad,Makefile,2104,113,,3,2016-02-29T16:13:39Z,85,Here’s a flowchart to make you happy again!,https://github.com/gaearon/react-makes-you-sad,https://api.github.com/repos/gaearon/react-makes-you-sad/languages
phonegap,JavaScript,2103,1371,,6,2008-08-03T18:00:05Z,285158,"access core functions on Android, iPhone and Blackberry using JavaScript",https://github.com/sintaxi/phonegap,https://api.github.com/repos/sintaxi/phonegap/languages
pokered,Assembly,2103,350,,11,2013-07-06T02:27:16Z,14089,disassembly of Pokémon Red/Blue,https://github.com/pret/pokered,https://api.github.com/repos/pret/pokered/languages
git-deploy,Ruby,2103,143,mit,18,2009-09-08T13:30:59Z,80,git deployment made easy,https://github.com/mislav/git-deploy,https://api.github.com/repos/mislav/git-deploy/languages
Android-ReactiveLocation,Java,2103,320,,31,2014-01-28T15:37:47Z,647,Small library that wraps Google Play Service API in brilliant RxJava Observables reducing boilerplate to minimum.,https://github.com/mcharmas/Android-ReactiveLocation,https://api.github.com/repos/mcharmas/Android-ReactiveLocation/languages
trackerjacker,Python,2103,145,mit,13,2016-12-18T22:01:13Z,904,"Like nmap for mapping wifi networks you're not connected to, plus device tracking",https://github.com/calebmadrigal/trackerjacker,https://api.github.com/repos/calebmadrigal/trackerjacker/languages
stickybits,JavaScript,2102,153,mit,7,2016-10-25T23:00:57Z,4466,Stickybits is a lightweight alternative to `position: sticky` polyfills 🍬,https://github.com/dollarshaveclub/stickybits,https://api.github.com/repos/dollarshaveclub/stickybits/languages
dragonfly,Ruby,2102,235,mit,67,2009-08-29T19:15:08Z,6632,"A Ruby gem for on-the-fly processing - suitable for image uploading in Rails, Sinatra and much more!",https://github.com/markevans/dragonfly,https://api.github.com/repos/markevans/dragonfly/languages
php-gui,PHP,2102,167,,24,2016-03-25T03:02:31Z,143353,Extensionless PHP Graphic User Interface library,https://github.com/gabrielrcouto/php-gui,https://api.github.com/repos/gabrielrcouto/php-gui/languages
gcsf,Rust,2101,71,mit,28,2018-04-06T17:35:31Z,1919,a FUSE file system based on Google Drive,https://github.com/harababurel/gcsf,https://api.github.com/repos/harababurel/gcsf/languages
routing-controllers,TypeScript,2101,232,mit,161,2015-09-30T07:35:17Z,1166,"Create structured, declarative and beautifully organized class-based controllers with heavy decorators usage in Express / Koa using TypeScript and Routing Controllers Framework.",https://github.com/typestack/routing-controllers,https://api.github.com/repos/typestack/routing-controllers/languages
react-autocomplete,JavaScript,2101,488,mit,91,2014-06-09T06:38:01Z,3655,WAI-ARIA compliant React autocomplete (combobox) component,https://github.com/reactjs/react-autocomplete,https://api.github.com/repos/reactjs/react-autocomplete/languages
tmux-MacOSX-pasteboard,C,2101,74,bsd-2-clause,14,2011-03-26T08:09:44Z,85,Notes and workarounds for accessing the Mac OS X pasteboard in tmux sessions. Note: The pu branch (“Proposed Updates”) may be rewound without notice.,https://github.com/ChrisJohnsen/tmux-MacOSX-pasteboard,https://api.github.com/repos/ChrisJohnsen/tmux-MacOSX-pasteboard/languages
firechat,JavaScript,2100,1032,mit,43,2013-05-14T19:06:10Z,690,Real-time Chat powered by Firebase,https://github.com/FirebaseExtended/firechat,https://api.github.com/repos/FirebaseExtended/firechat/languages
posters,null,2100,201,other,9,2016-06-02T11:38:12Z,147551,"Home Office Digital repository of posters covering different topics - research, access needs, accessibility, design.",https://github.com/UKHomeOffice/posters,https://api.github.com/repos/UKHomeOffice/posters/languages
grid,JavaScript,2100,120,mit,0,2016-10-14T02:43:02Z,1967,This package has moved and renamed,https://github.com/rebassjs/grid,https://api.github.com/repos/rebassjs/grid/languages
QuoJS,CoffeeScript,2100,259,mit,24,2011-12-23T08:48:03Z,4018,Micro #JavaScript Library for Mobile Devices,https://github.com/soyjavi/QuoJS,https://api.github.com/repos/soyjavi/QuoJS/languages
